Dat,Open,High,Low,Close,AdjClose,Volume
2017-11-24,26629.001953125,31104.5234375,26000.04296875,30712.494140625,30712.494140625,148277312996
2017-11-25,30761.966796875,31377.365234375,29816.298828125,30154.068359375,30154.068359375,91965913600
2017-11-26,30134.5390625,30570.99609375,29205.359375,30480.91015625,30480.91015625,77460430530
2017-11-27,30493.91015625,31923.302734375,30253.58984375,30969.6875,30969.6875,90034556799
2017-11-28,30980.197265625,31106.693359375,30037.41015625,30454.888671875,30454.888671875,86714597939
2017-11-29,30479.296875,33589.5625,27353.3203125,27511.10546875,27511.10546875,172196745178
2017-11-30,27748.685546875,30029.212890625,25865.126953125,28829.912109375,28829.912109375,122708019200
2017-12-01,28707.078125,30488.0078125,27617.55859375,30096.49609375,30096.49609375,80500734671
2017-12-02,30116.55859375,30722.1796875,29458.685546875,29897.095703125,29897.095703125,60874860467
2017-12-03,29913.609375,31146.330078125,29148.97265625,30052.177734375,30052.177734375,63900831553
2017-12-04,30065.142578125,30556.6484375,29187.853515625,30267.03125,30267.03125,64727254529
2017-12-05,30272.82421875,30499.50390625,29464.150390625,29812.1328125,29812.1328125,78295932000
2017-12-06,29768.568359375,29775.259765625,27111.94921875,27652.498046875,27652.498046875,128927733135
2017-12-07,27509.326171875,28478.935546875,26758.51953125,28045.37890625,28045.37890625,137485042299
2017-12-08,28082.890625,30028.375,27268.013671875,29400.318359375,29400.318359375,150626412410
2017-12-09,29484.966796875,32502.357421875,29414.630859375,30526.67578125,30526.67578125,129188208468
2017-12-10,30480.70703125,30480.70703125,27690.767578125,28477.75390625,28477.75390625,90527482536
2017-12-11,28389.880859375,33266.953125,28309.03515625,33149.0,33149.0,113992164000
2017-12-12,33609.10546875,42331.27734375,32464.1875,41952.16015625,41952.16015625,333581036543
2017-12-13,41531.9453125,48211.88671875,38498.19140625,45293.3359375,45293.3359375,291606596813
2017-12-14,45153.28125,48433.2109375,42802.01953125,44761.84375,44761.84375,245842243458
2017-12-15,44797.8671875,44644.3359375,39952.8515625,43852.58203125,43852.58203125,176750550726
2017-12-16,43964.32421875,46026.92578125,43617.9609375,44606.109375,44606.109375,138755765476
2017-12-17,44607.90625,47144.30859375,44607.90625,46128.796875,46128.796875,137583274225
2017-12-18,46241.3671875,51612.17578125,44159.03125,51016.2109375,51016.2109375,208600571137
2017-12-19,50968.4453125,56464.2578125,50418.95703125,52958.01171875,52958.01171875,262384020327
2017-12-20,53002.3984375,54176.92578125,48422.05859375,52511.6015625,52511.6015625,254512851348
2017-12-21,52585.33203125,56447.2109375,50747.953125,52556.2421875,52556.2421875,228455536744
2017-12-22,52657.37890625,52979.98828125,34808.92578125,43197.7890625,43197.7890625,318623222220
2017-12-23,43611.03515625,48896.921875,43509.58203125,46047.96484375,46047.96484375,158766561351
2017-12-24,46200.43359375,46200.43359375,39361.15625,44432.4140625,44432.4140625,147258198331
2017-12-25,44734.66796875,50089.16796875,44734.66796875,49021.03515625,49021.03515625,159497565793
2017-12-26,48863.3125,50374.2265625,48707.44921875,49556.45703125,49556.45703125,140962282301
2017-12-27,49629.078125,50618.7421875,47369.1953125,48905.80078125,48905.80078125,134632920223
2017-12-28,48865.15625,48936.37890625,44942.58203125,47221.0625,47221.0625,153072837425
2017-12-29,47436.72265625,49156.5703125,46569.0546875,48101.77734375,48101.77734375,169083754079
2017-12-30,48116.01171875,48116.01171875,43738.296875,45782.515625,45782.515625,203476003528
2017-12-31,45460.4921875,48533.015625,45326.8984375,48302.265625,48302.265625,163039051036
2018-01-01,48239.96875,49827.6015625,47362.1171875,49197.9140625,49197.9140625,165285026150
2018-01-02,49179.1328125,58251.80078125,49179.1328125,56117.96875,56117.96875,366953542271
2018-01-03,56216.69921875,61878.91015625,55161.8359375,61132.71875,61132.71875,323415655935
2018-01-04,61068.77734375,66252.84375,60014.96484375,62185.55078125,62185.55078125,412248795500
2018-01-05,61857.671875,68104.453125,60564.0625,63185.60546875,63185.60546875,423243878353
2018-01-06,63023.1015625,67174.765625,62989.41015625,65969.6015625,65969.6015625,295258378414
2018-01-07,66053.8203125,73030.2578125,66053.8203125,73030.2578125,73030.2578125,352740504453
2018-01-08,73352.609375,80187.171875,64498.8515625,72897.203125,72897.203125,536383073008
2018-01-09,72736.6171875,84100.1875,72704.25,82747.9453125,82747.9453125,507121008864
2018-01-10,82786.140625,90241.0390625,78036.2890625,79895.265625,79895.265625,586255144450
2018-01-11,80675.8828125,85079.03125,72287.625,73545.9453125,73545.9453125,460782105888
2018-01-12,73759.90625,82479.984375,71327.328125,80975.515625,80975.515625,332138290175
2018-01-13,80801.890625,91131.171875,80801.890625,88812.3125,88812.3125,365493948210
2018-01-14,88879.7265625,89075.6171875,81802.953125,86926.5703125,86926.5703125,307927681228
2018-01-15,86827.3515625,88441.5234375,81966.0078125,82049.84375,82049.84375,303647663032
2018-01-16,82094.9296875,82741.25,56043.6328125,67446.6953125,67446.6953125,538013009350
2018-01-17,67936.375,69643.890625,49885.296875,64790.2890625,64790.2890625,545864833066
2018-01-18,64930.1875,70227.2890625,61801.08984375,66176.84375,66176.84375,379221107025
2018-01-19,65700.4453125,69791.1640625,64096.921875,66315.359375,66315.359375,260669602063
2018-01-20,66688.703125,74484.9609375,66688.703125,73721.671875,73721.671875,253696626821
2018-01-21,73755.5,73755.5,65192.12890625,66984.1953125,66984.1953125,215589702779
2018-01-22,67352.4375,69571.703125,59474.3515625,64088.25,64088.25,243389185956
2018-01-23,64146.37890625,65230.91015625,58804.09375,62872.09765625,62872.09765625,226739618880
2018-01-24,62951.65625,67656.171875,61480.921875,67391.3515625,67391.3515625,251038141926
2018-01-25,67673.953125,70168.0078125,65768.0703125,67068.46875,67068.46875,257227571981
2018-01-26,66856.9765625,68645.1171875,63320.703125,67077.15625,67077.15625,229976560420
2018-01-27,67114.03125,71324.265625,66247.5703125,70376.4375,70376.4375,190892446917
2018-01-28,70675.859375,79956.4375,70675.859375,79208.859375,79208.859375,341519017083
2018-01-29,79252.71875,79888.4140625,74341.796875,75186.2734375,75186.2734375,236241933130
2018-01-30,75298.828125,75330.625,67435.2109375,68209.5625,68209.5625,261588522763
2018-01-31,68207.0078125,71729.1640625,65876.9609375,71057.421875,71057.421875,238755366467
2018-02-01,71124.765625,74291.5546875,62998.87109375,66323.4609375,66323.4609375,336589677788
2018-02-02,66258.2109375,66258.2109375,48487.98046875,58720.1328125,58720.1328125,430456170190
2018-02-03,58939.80859375,63603.3828125,54353.8828125,61812.8984375,61812.8984375,207971941704
2018-02-04,61854.44921875,62134.33203125,51620.70703125,53519.80859375,53519.80859375,192173413878
2018-02-05,53537.5078125,54898.16015625,41293.01171875,44759.59765625,44759.59765625,273804966083
2018-02-06,45387.171875,51131.38671875,36917.91015625,50918.43359375,50918.43359375,418472930919
2018-02-07,50745.4765625,54681.08984375,46391.94921875,48656.76171875,48656.76171875,250407486544
2018-02-08,48578.03125,54307.33984375,48578.03125,52576.8125,52576.8125,238399532015
2018-02-09,52620.078125,56876.8203125,50781.1875,56867.875,56867.875,160581060859
2018-02-10,56777.92578125,59025.515625,53117.625,55359.1015625,55359.1015625,188550303288
2018-02-11,55286.58984375,55286.58984375,50714.203125,52415.22265625,52415.22265625,159991068206
2018-02-12,52598.46484375,56305.23046875,52598.46484375,55831.796875,55831.796875,144186538698
2018-02-13,55869.46484375,55960.46484375,53269.3515625,54316.27734375,54316.27734375,133735987284
2018-02-14,54253.3671875,59379.46875,54253.3671875,59195.640625,59195.640625,180643428227
2018-02-15,59206.34765625,60848.515625,58397.66015625,59863.3984375,59863.3984375,185287395133
2018-02-16,59723.4765625,60695.8203125,58707.85546875,60656.05078125,60656.05078125,152213466972
2018-02-17,60690.609375,62736.4609375,60434.0390625,62577.1484375,62577.1484375,162252256911
2018-02-18,62527.94140625,63143.61328125,58808.1875,59352.6875,59352.6875,164922716795
2018-02-19,59207.953125,61527.59375,59200.62890625,60633.88671875,60633.88671875,139337838633
2018-02-20,60614.74609375,62462.30078125,57908.06640625,58064.80859375,58064.80859375,165060113075
2018-02-21,57984.65625,59167.51953125,53820.48046875,55078.12109375,55078.12109375,164056098816
2018-02-22,55032.1796875,56978.98828125,52157.3671875,52810.5390625,52810.5390625,139709542019
2018-02-23,52728.6796875,57393.5234375,51637.57421875,55913.03125,55913.03125,151062860211
2018-02-24,55745.06640625,56905.65625,52960.18359375,54381.3203125,54381.3203125,124649723929
2018-02-25,54312.99609375,55198.546875,53208.05078125,54659.20703125,54659.20703125,106558312000
2018-02-26,54689.48828125,57022.9921875,54468.5546875,56296.83984375,56296.83984375,132400524800
2018-02-27,56364.8359375,58196.3359375,56153.19921875,57008.18359375,57008.18359375,133323843877
2018-02-28,56986.69921875,57954.9296875,55754.0859375,55758.97265625,55758.97265625,128051498086
2018-03-01,55811.984375,57413.296875,55545.18359375,56884.88671875,56884.88671875,121864870226
2018-03-02,56856.4453125,57157.37109375,55594.9609375,55875.38671875,55875.38671875,123535126113
2018-03-03,55866.125,56631.8828125,55768.046875,55899.640625,55899.640625,110815916657
2018-03-04,55831.88671875,56599.01953125,54794.66015625,56516.0703125,56516.0703125,110722665313
2018-03-05,56527.02734375,56575.24609375,55495.87109375,55506.53515625,55506.53515625,123439818760
2018-03-06,55515.18359375,55515.18359375,52564.5234375,53016.03515625,53016.03515625,126095524535
2018-03-07,52971.90625,53577.765625,47123.83984375,48836.1484375,48836.1484375,141119489172
2018-03-08,48819.21484375,50331.609375,45320.6015625,45869.19921875,45869.19921875,123145768167
2018-03-09,45713.02734375,47482.640625,42185.28515625,47467.01171875,47467.01171875,145414256148
2018-03-10,47548.015625,48711.77734375,44457.09765625,44730.27734375,44730.27734375,99826355199
2018-03-11,44627.51953125,47917.3125,43508.16796875,47103.8359375,47103.8359375,101761725767
2018-03-12,47173.3203125,48270.83203125,44398.75390625,45475.01953125,45475.01953125,114689695841
2018-03-13,45365.984375,46358.87109375,44243.57421875,44800.1328125,44800.1328125,92473501849
2018-03-14,44825.55078125,45575.54296875,38515.5,39824.48828125,39824.48828125,117378604800
2018-03-15,39860.01171875,40321.421875,37569.30859375,39722.53515625,39722.53515625,115044492879
2018-03-16,39753.3359375,40487.2265625,38199.2734375,39096.2578125,39096.2578125,92099404039
2018-03-17,39097.03515625,39582.6328125,35680.2578125,35919.578125,35919.578125,82382296919
2018-03-18,35845.56640625,35845.56640625,29896.51953125,35001.0859375,35001.0859375,174503783762
2018-03-19,35519.7578125,36393.69921875,33780.62890625,36304.1015625,36304.1015625,133471176943
2018-03-20,36303.83984375,36974.26953125,33964.2578125,36344.5234375,36344.5234375,119610946400
2018-03-21,36470.08984375,38448.2734375,35897.296875,36608.07421875,36608.07421875,116085366943
2018-03-22,36632.25390625,37639.9765625,34053.09375,35134.6015625,35134.6015625,99177243916
2018-03-23,35145.1484375,35185.703125,33278.01171875,35064.4453125,35064.4453125,103730819881
2018-03-24,35256.328125,35438.921875,34184.6796875,34208.0078125,34208.0078125,84474648760
2018-03-25,33965.2421875,34817.6484375,33507.5234375,34068.16796875,34068.16796875,74803029719
2018-03-26,34068.16796875,34204.109375,30493.921875,31758.623046875,31758.623046875,106232201600
2018-03-27,31735.22265625,31856.373046875,29221.1171875,29230.533203125,29230.533203125,105069021522
2018-03-28,29241.896484375,30389.96484375,28889.2734375,29075.076171875,29075.076171875,98648824915
2018-03-29,29192.087890625,29370.466796875,25120.283203125,25130.375,25130.375,128281676342
2018-03-30,25126.275390625,26690.4765625,24001.6953125,25695.3359375,25695.3359375,122285047425
2018-03-31,25718.7109375,27246.451171875,25585.169921875,25813.314453125,25813.314453125,86200431200
2018-04-01,25865.20703125,26078.37890625,23687.34375,24716.2109375,24716.2109375,81838715425
2018-04-02,24722.203125,25729.583984375,24585.080078125,25163.99609375,25163.99609375,71779169116
2018-04-03,25221.7578125,27228.728515625,24975.60546875,27093.876953125,27093.876953125,88607361840
2018-04-04,27067.359375,27131.50390625,24425.173828125,24750.517578125,24750.517578125,83753962322
2018-04-05,24711.751953125,25172.4609375,24052.833984375,24864.091796875,24864.091796875,78548922552
2018-04-06,24831.5859375,24991.451171875,23830.87109375,24038.90234375,24038.90234375,62784520481
2018-04-07,24045.0703125,25517.390625,24016.24609375,25014.583984375,25014.583984375,61769757519
2018-04-08,25042.435546875,26136.142578125,25033.28125,26000.978515625,26000.978515625,61575840959
2018-04-09,26023.63671875,27891.658203125,25370.119140625,25884.263671875,25884.263671875,96021431539
2018-04-10,25941.74609375,27007.767578125,25590.318359375,26900.94140625,26900.94140625,77668240000
2018-04-11,26951.658203125,28094.888671875,26909.609375,28094.888671875,28094.888671875,93904555199
2018-04-12,28070.15625,32186.826171875,27305.0703125,32179.189453125,32179.189453125,164463820800
2018-04-13,32193.484375,34365.328125,31507.978515625,32150.95703125,32150.95703125,157856057280
2018-04-14,32140.84375,33409.56640625,31860.205078125,32721.439453125,32721.439453125,99119965823
2018-04-15,32812.921875,34693.55859375,32812.921875,34693.55859375,34693.55859375,112627371456
2018-04-16,34717.828125,34856.35546875,32736.359375,33459.68359375,33459.68359375,115142828705
2018-04-17,33459.55078125,34006.14453125,33003.37890625,33025.05078125,33025.05078125,115602836997
2018-04-18,33052.30078125,34503.79296875,33034.96484375,34483.88671875,34483.88671875,115842789503
2018-04-19,34434.5390625,37401.16796875,34383.546875,37401.16796875,37401.16796875,148637450824
2018-04-20,37407.7578125,40958.93359375,36987.08203125,40760.53125,40760.53125,188634910822
2018-04-21,40779.46484375,41168.984375,38300.0078125,40077.1484375,40077.1484375,172944854118
2018-04-22,40125.078125,42418.77734375,39314.12890625,41167.1328125,41167.1328125,160619070822
2018-04-23,41123.37109375,42940.87890625,41112.515625,42742.29296875,42742.29296875,158771936921
2018-04-24,42798.8359375,47069.30078125,42798.8359375,47021.69140625,47021.69140625,237835510374
2018-04-25,46948.91796875,46948.91796875,40166.18359375,41177.484375,41177.484375,282101929542
2018-04-26,41355.6640625,44300.4921875,40414.109375,44275.64453125,44275.64453125,199331866932
2018-04-27,44228.8828125,45697.81640625,43098.80078125,43098.80078125,43098.80078125,173061433971
2018-04-28,42939.87109375,46056.953125,42939.87109375,45539.7890625,45539.7890625,166302520469
2018-04-29,45555.37890625,46477.52734375,44662.87109375,45886.36328125,45886.36328125,182548693074
2018-04-30,45944.98046875,46256.58203125,44263.4765625,44516.44921875,44516.44921875,189588497126
2018-05-01,44552.265625,45043.37890625,42364.53125,44990.609375,44990.609375,178927746949
2018-05-02,45021.46875,45931.984375,44576.98046875,45819.09375,45819.09375,188188960399
2018-05-03,45781.88671875,52284.171875,45781.88671875,51964.33984375,51964.33984375,280701254001
2018-05-04,51779.82421875,53738.45703125,50837.05078125,52487.5390625,52487.5390625,236067125308
2018-05-05,52417.9921875,55282.26953125,52394.875,54524.9765625,54524.9765625,202771022401
2018-05-06,54522.83984375,55790.16015625,51101.83203125,52934.296875,52934.296875,207483134907
2018-05-07,53002.9765625,53164.58984375,47674.24609375,50597.55859375,50597.55859375,289741139897
2018-05-08,50683.75390625,51975.3359375,48841.07421875,50561.875,50561.875,196140107325
2018-05-09,50564.8984375,51150.48046875,48410.640625,50661.9609375,50661.9609375,193810160537
2018-05-10,50682.4296875,51671.1484375,48860.88671875,48902.10546875,48902.10546875,184839399076
2018-05-11,48884.35546875,49534.06640625,45139.5078125,45797.30078125,45797.30078125,221718491200
2018-05-12,45816.91015625,46594.1875,43403.60546875,46232.7734375,46232.7734375,179828867200
2018-05-13,46308.72265625,49957.015625,45509.74609375,49430.29296875,49430.29296875,159208881470
2018-05-14,49378.875,50133.58203125,46819.84375,49348.5859375,49348.5859375,202995181581
2018-05-15,49388.7109375,50244.44921875,47716.73046875,48252.84765625,48252.84765625,171745371632
2018-05-16,48199.48046875,48146.234375,46460.56640625,47916.77734375,47916.77734375,167807333353
2018-05-17,48029.8203125,48715.3125,45320.19140625,45579.23828125,45579.23828125,159278004695
2018-05-18,45541.62890625,47251.68359375,44979.69921875,47206.5390625,47206.5390625,156755736076
2018-05-19,47254.47265625,48648.5703125,46691.48828125,47353.59375,47353.59375,137435073487
2018-05-20,47448.29296875,49204.34765625,47091.1015625,48634.36328125,48634.36328125,146637531789
2018-05-21,48758.3671875,48997.21875,47165.76953125,47624.0078125,47624.0078125,136572131970
2018-05-22,47689.12109375,47743.4765625,43800.20703125,44052.8671875,44052.8671875,151694257083
2018-05-23,43980.02734375,44317.76171875,39167.0,39864.69140625,39864.69140625,204617815650
2018-05-24,39929.65625,41728.03125,38079.45703125,41075.796875,41075.796875,190520479447
2018-05-25,41102.078125,42115.2265625,38987.015625,39739.49609375,39739.49609375,142972607265
2018-05-26,39786.36328125,41056.23046875,39521.26953125,39776.4765625,39776.4765625,114754941167
2018-05-27,39860.4609375,39982.9140625,38122.91796875,38786.8046875,38786.8046875,121154747783
2018-05-28,38812.3359375,38783.94140625,34543.44140625,34778.24609375,34778.24609375,158843281970
2018-05-29,34785.796875,38816.6640625,34785.796875,38350.26953125,38350.26953125,158099527112
2018-05-30,38448.078125,39554.11328125,36794.77734375,37733.15625,37733.15625,138499200337
2018-05-31,37659.453125,39468.19140625,37562.95703125,38944.828125,38944.828125,133831396800
2018-06-01,39014.06640625,39582.6328125,38027.875,38857.08203125,38857.08203125,130355174315
2018-06-02,38882.94140625,39998.19140625,38674.80078125,39645.21875,39645.21875,125967327172
2018-06-03,39608.4375,41836.125,39608.4375,41421.859375,41421.859375,122762525572
2018-06-04,41496.0859375,41763.51171875,39140.23828125,39765.57421875,39765.57421875,127644016873
2018-06-05,39793.80859375,41029.4140625,39028.91796875,40878.13671875,40878.13671875,123732071080
2018-06-06,40942.48046875,40900.56640625,39881.0,40574.09765625,40574.09765625,117388903108
2018-06-07,40611.72265625,41176.90234375,40560.125,40795.65625,40795.65625,126740239558
2018-06-08,40812.9140625,41039.94921875,40232.30859375,40584.72265625,40584.72265625,110582903439
2018-06-09,40573.109375,41091.5234375,40347.38671875,40347.38671875,40347.38671875,102583807959
2018-06-10,40130.171875,40130.171875,34562.74609375,35547.86328125,35547.86328125,150899097600
2018-06-11,35438.34375,36162.75390625,34762.62109375,35978.00390625,35978.00390625,133723721483
2018-06-12,35939.28125,36330.95703125,33146.08203125,33524.48046875,33524.48046875,130412985319
2018-06-13,33603.765625,33866.0390625,31028.669921875,32297.693359375,32297.693359375,140699996447
2018-06-14,32357.69140625,35433.5234375,31607.712890625,35176.140625,35176.140625,166401439580
2018-06-15,35226.0859375,35281.921875,33174.703125,33415.27734375,33415.27734375,123061811584
2018-06-16,33375.125,34246.83984375,33268.75390625,34003.13671875,34003.13671875,89431752783
2018-06-17,33990.75,34547.5078125,33935.4921875,34057.98828125,34057.98828125,86080728939
2018-06-18,33985.51171875,35531.69921875,33623.6640625,35300.15234375,35300.15234375,102988572835
2018-06-19,35309.13671875,37056.26953125,35115.671875,36745.15234375,36745.15234375,117933362757
2018-06-20,36782.65234375,36818.77734375,35392.40234375,36493.0390625,36493.0390625,108627537766
2018-06-21,36505.21875,36999.94140625,35618.15625,35829.3125,35829.3125,99333036887
2018-06-22,35817.55859375,35817.55859375,31003.673828125,31610.33984375,31610.33984375,151058401229
2018-06-23,31641.353515625,32513.693359375,31377.990234375,32200.92578125,32200.92578125,112062644628
2018-06-24,32217.7578125,32257.86328125,28940.185546875,31057.62109375,31057.62109375,169010756628
2018-06-25,30939.81640625,32013.96484375,30462.08203125,31351.71484375,31351.71484375,272981479950
2018-06-26,31380.525390625,31413.21875,29584.294921875,29584.294921875,29584.294921875,92734441599
2018-06-27,29548.19921875,30488.3984375,29124.8359375,30359.509765625,30359.509765625,93950354396
2018-06-28,30354.36328125,30445.50390625,28886.78125,29071.3828125,29071.3828125,93663176801
2018-06-29,29086.6640625,30240.73046875,27946.408203125,29844.81640625,29844.81640625,107090022810
2018-06-30,29858.5078125,31404.654296875,29858.5078125,31157.0703125,31157.0703125,101028090810
2018-07-01,31161.314453125,31291.166015625,30555.0546875,31070.6875,31070.6875,103477921786
2018-07-02,31064.25390625,32935.3984375,30693.052734375,32661.091796875,32661.091796875,111708027602
2018-07-03,32663.771484375,33354.4765625,31707.68359375,31818.24609375,31818.24609375,115425665106
2018-07-04,31815.23046875,33091.50390625,31200.65625,32097.736328125,32097.736328125,106445951351
2018-07-05,32095.607421875,33301.453125,31913.04296875,32672.75390625,32672.75390625,125936374006
2018-07-06,32668.966796875,33000.05859375,31545.689453125,32612.025390625,32612.025390625,111979566899
2018-07-07,32615.123046875,33826.20703125,32118.31640625,33826.20703125,33826.20703125,93455172403
2018-07-08,33854.27734375,34620.08984375,33603.08984375,33651.38671875,33651.38671875,92505728000
2018-07-09,33634.8046875,33770.6171875,32625.515625,32728.986328125,32728.986328125,105310703606
2018-07-10,32693.28125,32841.3125,29834.75,29866.650390625,29866.650390625,122998559200
2018-07-11,29872.908203125,30759.685546875,29554.375,30686.94921875,30686.94921875,97759251849
2018-07-12,30685.8515625,30685.8515625,28954.029296875,29451.46875,29451.46875,102407731200
2018-07-13,29497.142578125,30325.08984375,29497.142578125,29726.509765625,29726.509765625,102027499396
2018-07-14,29759.658203125,30096.833984375,29551.654296875,29867.529296875,29867.529296875,84641313991
2018-07-15,29853.626953125,31094.529296875,29719.248046875,30810.2265625,30810.2265625,92472458400
2018-07-16,30849.607421875,32944.296875,30601.1953125,32944.296875,32944.296875,127393931587
2018-07-17,32904.4765625,34810.7265625,32083.1640625,34278.55859375,34278.55859375,156551808568
2018-07-18,34267.3359375,35129.0859375,32550.515625,32972.80078125,32972.80078125,162736442809
2018-07-19,32980.69140625,33391.8828125,32099.44921875,32408.40625,32408.40625,142763745191
2018-07-20,32386.876953125,32386.876953125,30495.01953125,30976.47265625,30976.47265625,125181386600
2018-07-21,30975.166015625,32171.345703125,30638.18359375,31783.2265625,31783.2265625,103391227400
2018-07-22,31783.36328125,32364.8203125,31486.517578125,31592.2265625,31592.2265625,92001287401
2018-07-23,31577.2421875,32288.19140625,30959.275390625,31036.720703125,31036.720703125,109937475594
2018-07-24,31056.201171875,33171.1328125,31016.89453125,33049.171875,33049.171875,157707347600
2018-07-25,33085.91796875,33228.5625,32058.42578125,32472.08203125,32472.08203125,132692857699
2018-07-26,32460.947265625,33215.40625,31679.06640625,31858.458984375,31858.458984375,111328206194
2018-07-27,31856.537109375,32463.02734375,31445.63671875,32219.0859375,32219.0859375,118970233805
2018-07-28,32219.912109375,32351.34765625,31761.046875,32029.203125,32029.203125,105087657293
2018-07-29,32030.369140625,32266.419921875,31742.04296875,32013.21875,32013.21875,111949027098
2018-07-30,32024.33203125,32101.5078125,30776.7734375,31355.755859375,31355.755859375,146913074000
2018-07-31,31367.0078125,31367.0078125,29463.892578125,29698.1953125,29698.1953125,124625546000
2018-08-01,29698.333984375,29807.03125,28051.109375,28753.849609375,28753.849609375,129030020400
2018-08-02,28757.8828125,29046.82421875,28155.404296875,28314.052734375,28314.052734375,107685366000
2018-08-03,28310.34765625,28824.427734375,27469.818359375,28667.677734375,28667.677734375,118049183600
2018-08-04,28665.96484375,28799.548828125,27674.806640625,27913.052734375,27913.052734375,100516651600
2018-08-05,27919.494140625,28356.09375,27582.689453125,28136.767578125,28136.767578125,95738042800
2018-08-06,28140.26171875,28412.572265625,27752.10546875,27982.13671875,27982.13671875,95293592800
2018-08-07,27991.9765625,28266.609375,25806.404296875,26090.353515625,26090.353515625,125461377000
2018-08-08,26068.189453125,26121.64453125,24283.83984375,24481.482421875,24481.482421875,138403892000
2018-08-09,24506.05859375,25502.537109375,24291.513671875,25134.17578125,25134.17578125,111141937500
2018-08-10,25147.099609375,25234.34375,22703.53125,23019.712890625,23019.712890625,117063169000
2018-08-11,23025.775390625,23025.775390625,21250.1953125,22188.685546875,22188.685546875,123329637450
2018-08-12,22099.892578125,22634.921875,21946.8984375,22013.580078125,22013.580078125,111967056700
2018-08-13,22057.666015625,22587.095703125,19949.654296875,20058.947265625,20058.947265625,122609567850
2018-08-14,20049.845703125,20049.845703125,17812.767578125,19511.29296875,19511.29296875,149542607500
2018-08-15,19613.0703125,21225.494140625,19594.32421875,19741.478515625,19741.478515625,131310857250
2018-08-16,19767.837890625,20950.03125,19641.08203125,20186.263671875,20186.263671875,108832137600
2018-08-17,20160.82421875,22160.35546875,20137.20703125,22129.4453125,22129.4453125,139861791400
2018-08-18,22203.880859375,22460.060546875,20084.359375,20733.462890625,20733.462890625,123640161800
2018-08-19,20723.509765625,21524.498046875,20419.458984375,21085.455078125,21085.455078125,101484011900
2018-08-20,21123.794921875,21333.43359375,19093.802734375,19149.9296875,19149.9296875,98696679899
2018-08-21,19081.236328125,19931.39453125,19081.236328125,19693.7890625,19693.7890625,81313782000
2018-08-22,19695.46484375,20779.396484375,18512.759765625,18955.8828125,18955.8828125,105325127600
2018-08-23,18984.314453125,19593.37890625,19007.474609375,19424.990234375,19424.990234375,89108315999
2018-08-24,19495.58203125,19819.80859375,19159.24609375,19796.37109375,19796.37109375,101453893200
2018-08-25,19818.337890625,19834.708984375,19481.83203125,19564.033203125,19564.033203125,84536865600
2018-08-26,19555.568359375,19555.568359375,19060.181640625,19252.78125,19252.78125,84417234000
2018-08-27,19263.486328125,20037.90625,19098.716796875,20037.90625,20037.90625,98700386399
2018-08-28,20111.29296875,20844.765625,19895.412109375,20781.615234375,20781.615234375,106070701500
2018-08-29,20758.064453125,20821.70703125,20262.3515625,20405.17578125,20405.17578125,103993663800
2018-08-30,20436.279296875,20541.369140625,19468.42578125,20097.587890625,20097.587890625,107036694000
2018-08-31,20098.6484375,20129.138671875,19774.423828125,20093.283203125,20093.283203125,100245610000
2018-09-01,20128.216796875,21381.224609375,20128.216796875,20969.2109375,20969.2109375,109810730000
2018-09-02,20977.162109375,21206.705078125,20655.74609375,20900.341796875,20900.341796875,93794549999
2018-09-03,20957.8515625,20986.9609375,20424.91796875,20598.1328125,20598.1328125,99301632899
2018-09-04,20600.83984375,20763.412109375,20346.97265625,20452.052734375,20452.052734375,111297594600
2018-09-05,20475.1015625,20626.70703125,16669.75,16669.75,16669.75,171510482500
2018-09-06,16620.744140625,16628.421875,15650.3251953125,16561.66796875,16561.66796875,150880481400
2018-09-07,16512.748046875,16826.478515625,15581.6435546875,15590.8310546875,15590.8310546875,120465502800
2018-09-08,15641.7236328125,15817.943359375,13872.130859375,14208.9228515625,14208.9228515625,108904616000
2018-09-09,14240.0751953125,14906.265625,13516.6044921875,14135.205078125,14135.205078125,113841644400
2018-09-10,14201.7451171875,14491.162109375,13735.3603515625,14278.3740234375,14278.3740234375,108889452000
2018-09-11,14357.923828125,14381.759765625,13116.6875,13441.34375,13441.34375,113949207000
2018-09-12,13467.2724609375,13479.18359375,12317.2421875,13227.33203125,13227.33203125,135270427500
2018-09-13,13252.439453125,15413.494140625,13252.439453125,15222.771484375,15222.771484375,167870108000
2018-09-14,15317.484375,15984.35546875,14745.078125,15218.400390625,15218.400390625,160427495300
2018-09-15,15079.33203125,16286.029296875,15064.3828125,16032.328125,16032.328125,120058116300
2018-09-16,16012.8515625,16012.8515625,15173.05078125,15853.7314453125,15853.7314453125,107967426200
2018-09-17,15925.0986328125,16117.6376953125,14165.689453125,14351.8740234375,14351.8740234375,146504072300
2018-09-18,14295.30078125,15569.7275390625,14195.41796875,15265.1826171875,15265.1826171875,130906528000
2018-09-19,15228.6142578125,15548.421875,14589.8115234375,15191.2568359375,15191.2568359375,125406425500
2018-09-20,15214.3369140625,16125.1787109375,15033.5341796875,16108.8974609375,16108.8974609375,127819824245
2018-09-21,16156.236328125,17936.09765625,15960.6865234375,17807.064453125,17807.064453125,204816187880
2018-09-22,17861.44140625,18140.119140625,16884.82421875,17371.3125,17371.3125,138824587875
2018-09-23,17408.298828125,17876.798828125,17182.7890625,17650.23828125,17650.23828125,122335151549
